file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq,file_id
IR007_1.mat,FE,6,IR,0.007,1,,1772.0,SKF6203,0.47065177187316737,-0.2061324234458007,-0.2061651964281969,-0.1790443210666373,-1.097845227044966,-0.6192561209679468,-0.6328142982097656,-0.6547813988874016,-0.7080545148825186,-0.649564719673492,-0.1385093387319542,-0.172230323358294,0.3957131851521065,-0.17504256391737863,-0.1840522491241415,-0.13654316226043192,-0.12810884508647669,-0.25232057135557295,-0.19580422040488216,-0.20699664701079834,-0.14266310924948092,-0.24584372340139546,-0.18548379024194092,-0.24386727242282014,-0.17095006081841507,-0.23162033810203467,-0.2383711175231072,-0.23806410903500624,-0.19439494997441412,-0.1349809840755601,0.7278341529372184,-0.13865020952901802,-0.8993978869744484,0.1388855493593596,1.0629244990621258,-0.1454756680007663,-0.5077757306731223,
IR007_1.mat,FE,7,IR,0.007,1,,1772.0,SKF6203,0.43094093784949167,-0.2060294664877613,-0.20606398029427858,-0.1804837049156309,-1.1269658521766468,-0.6183704483820222,-0.751299524472944,-0.7236476075878303,-0.6988743748626339,-0.7033883357401638,-0.13850914912506285,-0.2703905409786188,0.16895079513516373,-0.17491838560035977,-0.18405606100611183,-0.13654351162872236,-0.12810885247339657,-0.2503487281499519,-0.19578874114855138,-0.20502776749289334,-0.14266457950327438,-0.239654377496134,-0.1854645595545107,-0.24329314997002763,-0.17093959224879926,-0.23207183362497621,-0.2386768262578904,-0.2384595743003082,-0.1943954517545653,-0.13498169235550034,0.7340661735832977,-0.13864972377978876,-0.8993978869744484,0.12540674571613086,1.0399193836804688,-0.14545848028089048,-0.568414380521062,
IR007_1.mat,FE,8,IR,0.007,1,,1772.0,SKF6203,0.30692254040155104,-0.20605508722667804,-0.20609402631663368,-0.178586335296503,-1.0726736519060127,-0.619835429535421,-0.5985056979894138,-0.6344083823239858,-0.7085637430138476,-0.6335887614085308,-0.1385092148610683,-0.2734465575037149,0.1700307054909008,-0.17490185328594934,-0.18405820701902673,-0.1365433882402583,-0.12810885418963872,-0.25457981432697313,-0.19580840413736622,-0.21188097825323646,-0.14275662398992042,-0.23790221270565912,-0.18547334495598577,-0.24414361277993135,-0.17095286484405708,-0.23203849265653184,-0.23890004749403354,-0.2385135938246507,-0.19249303204433788,-0.13498220781656267,0.8035661493272733,-0.1386495861115677,-0.8993978869744484,0.12274426435058455,1.068064090810495,-0.14546092245074482,-0.568414380521062,
IR007_1.mat,FE,9,IR,0.007,1,,1772.0,SKF6203,0.22269151841922205,-0.20628366385476543,-0.2063247760261197,-0.178586335296503,-1.4168066899064748,-0.6147627919894454,-0.5907441265610366,-0.6288198398798274,-0.7042515971588633,-0.6275620767681136,-0.13850965812018312,-0.22299817104179565,0.24714449388989454,-0.17501910826646397,-0.1840576402014557,-0.13654323611604025,-0.12810885279566417,-0.2536887449243125,-0.19580656554838674,-0.20006632428345236,-0.14253001060423173,-0.23829750606232022,-0.1854769474190895,-0.24377568984687778,-0.17095531450831483,-0.23187747644919735,-0.23897237172251662,-0.2384338394032141,-0.19249304328412148,-0.1349823745182971,0.8155923134201425,-0.13865109589659003,-0.8993978869744484,0.11082779956668043,1.0714496558292972,-0.1454727921996704,-0.568414380521062,
IR007_1.mat,FE,10,IR,0.007,1,,1772.0,SKF6203,0.14069720746235573,-0.20657086509501635,-0.20661345942905662,-0.18041324556637947,-1.3735316262440174,-0.6191331756374657,-0.7283738532849107,-0.70899544818679,-0.6943287092932658,-0.6894191624163681,-0.13851020804689498,-0.19893876970875832,0.3146386630563754,-0.17502117532131115,-0.18406433126503788,-0.13654346037768847,-0.12810885137085049,-0.25293707798193404,-0.19580588768506857,-0.19364853884767588,-0.14243051768018972,-0.2450553281181635,-0.18548376841916217,-0.24445465367523309,-0.17095103464690012,-0.23274536343602606,-0.23921432995667316,-0.2390771209167137,-0.19786131617619415,-0.13498293111481602,0.7744409310571804,-0.13865291859052242,-0.8993978869744484,0.12068460879052426,1.0788818593734273,-0.14547095576699579,-0.5077757306731223,
IR007_1.mat,FE,11,IR,0.007,1,,1772.0,SKF6203,0.05290559099589365,-0.20674066579782707,-0.2067841487198401,-0.18026226124655495,-1.1681706482690686,-0.6188672543397744,-0.7107255449340677,-0.6977665958620255,-0.6911409517546321,-0.6810303512354023,-0.13851053204061123,-0.2601810632911821,0.23901841260641335,-0.1750142488562382,-0.18406830225769294,-0.13654375404561345,-0.12810885475426734,-0.2546436653147486,-0.19580826111351718,-0.20703316906590968,-0.1426537371036974,-0.2503631487939643,-0.18548897312875462,-0.24357624975937883,-0.17094899555444876,-0.2330761222248589,-0.23950220454871674,-0.2393884775927944,-0.19736543293435466,-0.13498359112909206,0.7561440947110039,-0.13865381500630597,-0.8993978869744484,0.11252158750843849,1.0608520422111696,-0.1454742373557522,-0.568414380521062,
IR007_1.mat,FE,12,IR,0.007,1,,1772.0,SKF6203,0.12172910420333133,-0.2065167388608654,-0.20655958734145174,-0.1776502325135911,-1.261128997323063,-0.6214397468478293,-0.507314775333262,-0.5795017516574441,-0.7065540286235261,-0.5892562250590209,-0.1385101066186694,-0.2376875145447157,0.16953568572904487,-0.1750739901417806,-0.18405958552362592,-0.13654355049454503,-0.12810885654868095,-0.2534735107926934,-0.19580731878024446,-0.19936770309764434,-0.14252047479251762,-0.24915131010680783,-0.1854887556334988,-0.2414009621477789,-0.17095072600473885,-0.23204369839292646,-0.2393998120066546,-0.2386855963864176,-0.19573319609873516,-0.13498335664646077,0.8209274264449882,-0.138652636388871,-0.8993978869744484,0.10679683210476826,1.0648681438619356,-0.1454805808620052,-0.17859448864144953,
IR007_1.mat,FE,13,IR,0.007,1,,1772.0,SKF6203,0.11442081393255493,-0.20593403251240142,-0.2059769714140608,-0.1776502325135911,-1.3223237215675798,-0.6142480015565681,-0.5276363978095864,-0.5920647144534776,-0.7084232867251565,-0.600486043540261,-0.13850899912873374,-0.21892967302203126,0.1727256594225679,-0.17506146637687994,-0.1840470394054509,-0.13654293495539463,-0.12810885706879405,-0.2552705053001928,-0.19581094665403315,-0.18736188087868644,-0.14229937174652907,-0.2498361332138557,-0.18549180794823814,-0.24386658515422735,-0.17095599713093773,-0.23089368767528787,-0.2387970356270972,-0.23773745981333955,-0.19513966466089058,-0.13498197012095442,0.7962469071540957,-0.13864940174465606,-0.8993978869744484,0.10911843552573097,1.07965423498256,-0.14547146931205998,-0.3637589372842654,
IR007_1.mat,FE,14,IR,0.007,1,,1772.0,SKF6203,-0.03127015105614817,-0.20611802541209856,-0.20616166624583668,-0.17949727402611082,-1.2706466174449673,-0.6146554625212172,-0.6692220744823377,-0.6697246460198056,-0.6761922635271348,-0.655858711393583,-0.13850935270283662,-0.22239410665303577,0.3480351552678128,-0.17500785632454127,-0.18405403686673194,-0.13654330308067888,-0.12810885352611806,-0.25442674870647586,-0.19580741383359396,-0.20080765052708635,-0.14254916901574746,-0.24771913308720073,-0.18548805438395147,-0.2457368791260204,-0.17095403549990099,-0.23180989322319356,-0.23864542005849818,-0.2382795805492324,-0.1951450951915334,-0.13498161971661574,0.7515209613369322,-0.1386501295489569,-0.8993978869744484,0.10463002118784405,1.0600404118443854,-0.14546819336634556,-0.3637589372842654,
IR007_1.mat,FE,15,IR,0.007,1,,1772.0,SKF6203,-0.11335943009837954,-0.20624506698920925,-0.20628822039861594,-0.17828939946751482,-1.3389440706488756,-0.613520247617129,-0.5681392199157455,-0.608057717680522,-0.671815536603898,-0.6051238933788466,-0.13850959254037726,-0.2558784753748645,0.18925219677853045,-0.17504342676146137,-0.18405419233738943,-0.13654366238225035,-0.12810885914808082,-0.24975071700885634,-0.19578511624774256,-0.19955376443768694,-0.14244592332985875,-0.24009673642107562,-0.18546095000514237,-0.24403798830697926,-0.17093889451487965,-0.23174530908758467,-0.23859949817995096,-0.23822226913834646,-0.194912963829203,-0.1349815134530732,0.7322687472249824,-0.13865126588719384,-0.8993978869744484,0.10447647333766749,1.0680244496572047,-0.14547388157324107,-0.17859448864144953,
IR007_1.mat,FE,16,IR,0.007,1,,1772.0,SKF6203,-0.12966275723074383,-0.20549034878122277,-0.2055333310055151,-0.17822900573958503,-1.469093539324486,-0.5928508381605102,-0.5887832556469109,-0.6189825579345994,-0.6651419955000902,-0.6149279648832316,-0.13850814896746358,-0.21801003799985857,0.2666061678763145,-0.1750430361027219,-0.1840358924322317,-0.13654327152744106,-0.12810885715660547,-0.25052922493357854,-0.1957964922515127,-0.18526763220014933,-0.14226816136838638,-0.24249351386942117,-0.1854702292045458,-0.24183476083853053,-0.17094168934857665,-0.23035136737953602,-0.23723725651600888,-0.2368594161594988,-0.1949205995845964,-0.13497833349221763,0.7405693443751467,-0.1386467029118142,-0.8993978869744484,0.10609415246465888,1.078574967171486,-0.14546431497107817,-0.06464713563048559,
IR007_1.mat,FE,17,IR,0.007,1,,1772.0,SKF6203,-0.0986195327892632,-0.20554719168863042,-0.20559047807288552,-0.17822900573958503,-1.1672234385755582,-0.5933929198314128,-0.5868743480196189,-0.6156966053591569,-0.6555027416657245,-0.6122639477176263,-0.13850825940539097,-0.19915019625377164,0.40578799213886785,-0.17502640742660333,-0.18403755770167546,-0.13654362274236612,-0.12810884812140497,-0.2529195349911797,-0.1958046569626724,-0.1870946730161163,-0.14229494234806084,-0.2466463686940336,-0.1854877313956081,-0.24303870174027378,-0.17095346029756894,-0.23079343195036958,-0.23724735757151139,-0.23714821456932808,-0.1951302009528134,-0.13497835726894652,0.7297178886214513,-0.13864703187365787,-0.8993978869744484,0.10300653559628198,1.0610575041896746,-0.1454597430043303,-0.06464713563048559,
IR007_1.mat,FE,18,IR,0.007,1,,1772.0,SKF6203,0.02970077718230157,-0.2061608047785689,-0.20620439593814716,-0.17871215556302342,-1.1661023778517217,-0.6032334405219717,-0.6048879492318735,-0.6309759145140168,-0.6756284391190684,-0.6266834905157421,-0.13850943395355608,-0.15789561225841767,0.4745607989510996,-0.1751065301337622,-0.1840483499067745,-0.13654371909138363,-0.12810884585842897,-0.2515099923680363,-0.19580119539458224,-0.17416704937810382,-0.1420211019386185,-0.24831896548369814,-0.18548699001261296,-0.24341783511861828,-0.17094493867755997,-0.23131436816659018,-0.23854659789897123,-0.23792558432399777,-0.19707752650529975,-0.13498139096653428,0.7850147540749487,-0.13865015328020242,-0.8993978869744484,0.11100178638927509,1.0799612210247809,-0.14547498498428446,-0.568414380521062,
IR007_1.mat,FE,19,IR,0.007,1,,1772.0,SKF6203,0.19029747927098237,-0.20590297949550182,-0.2059447623851087,-0.1766487031920886,-1.4320549965357834,-0.5921542544125573,-0.4487772520350969,-0.539987930249954,-0.6872648666362794,-0.5564777177890221,-0.13850893538862566,-0.22410092987962774,0.22668996596883403,-0.17509241356400237,-0.18404283480227968,-0.1365435543331216,-0.1281088541727929,-0.25088210811003475,-0.1957952047928529,-0.15850670652631682,-0.14162224966238882,-0.24632321716253736,-0.18547612617456094,-0.2424373300070598,-0.17094641641616073,-0.23067873643339443,-0.23828852820473245,-0.2374269864490021,-0.1917197189998275,-0.13498079226616355,0.7718874219762182,-0.13864895281095188,-0.8993978869744484,0.10890258161816992,1.0661352349353832,-0.14547386885977143,-0.17859448864144953,
IR007_1.mat,FE,20,IR,0.007,1,,1772.0,SKF6203,0.1609495060249727,-0.2056574136360658,-0.2056997111637061,-0.1766487031920886,-1.1695380568386373,-0.6068935096373245,-0.4575111654201205,-0.5486798883273438,-0.7019737556740773,-0.5652619751273443,-0.13850846721356344,-0.26092512690632547,0.23234648176895914,-0.17504810763945186,-0.18403856861163795,-0.1365437900480118,-0.12810885524354215,-0.24798119996057574,-0.19577543367416145,-0.1698241600082055,-0.14190561664082732,-0.24417330540724802,-0.18546604219757046,-0.24175685071117756,-0.1709325482454975,-0.23027235408948776,-0.23835950764165914,-0.23718757477930935,-0.19171956405613888,-0.13498095712410094,0.7408097437512959,-0.1386472761638893,-0.8993978869744484,0.10448135445219603,1.0341116099908094,-0.1454670518022166,-0.17859448864144953,
IR007_1.mat,FE,21,IR,0.007,1,,1772.0,SKF6203,0.11591195461619665,-0.20641795464395313,-0.2064608744123681,-0.17819880887562012,-1.1941590964916458,-0.6065422969125764,-0.5549441809603216,-0.6031871208008309,-0.6853998657837559,-0.6061849215975326,-0.1385099197956506,-0.2438756493476369,0.3037812894864982,-0.17509114296244396,-0.18405539990267064,-0.13654382880814267,-0.12810885402034408,-0.2507156127712631,-0.19579946538051943,-0.16535690971529837,-0.14181795244665096,-0.24662850473896572,-0.18548417218798807,-0.2455183058680254,-0.1709455165599283,-0.23190400890817492,-0.23892385608823072,-0.23843462641471427,-0.19433177108332095,-0.13498226271207414,0.7949990331809473,-0.13865172582730376,-0.8993978869744484,0.10499408860003868,1.0753784471338679,-0.14547847117234422,-0.568414380521062,
IR007_2.mat,DE,0,IR,0.007,2,,1748.0,SKF6205,-0.2809035248564239,-0.19326359046023137,-0.19330425058860798,-0.16802318077828612,-0.610992738486514,-0.038777587251796,-0.2513119695343305,-0.21012789633654622,0.13778812640706012,-0.20866631336212307,-0.13847996932354967,-0.34886785415954763,-0.7419224867661256,-0.17579363241130982,-0.1836032855262359,-0.1365475684655783,-0.12810888886465485,-0.24552328218039357,-0.19578539789000193,-0.24913038066038995,-0.1433507853366096,-0.2518671366580021,-0.18549296922423297,-0.24723459410365922,-0.17095775620154713,-0.21673482616032283,-0.1908531482929055,-0.21061212396427345,-0.1729149794408895,-0.13483150735739222,0.40352658641151734,-0.13856834239497368,-0.24262104613128826,0.1335797110690388,0.8255919083694109,-0.14553065091128875,0.932392203215446,
IR007_2.mat,DE,1,IR,0.007,2,,1748.0,SKF6205,-0.40462564565160714,-0.19364550363784702,-0.19368289430938862,-0.16629592015949385,-0.36677136515121334,-0.019621263326603314,-0.1232323861557288,-0.11935366851468407,0.1493758027247758,-0.13262158149302164,-0.1384808499840813,-0.352617738539733,-0.7859427729775771,-0.17582322710347376,-0.18361302355245582,-0.13654768988580643,-0.12810888944005508,-0.2501549463098864,-0.19579985879902778,-0.23075185154625188,-0.14305225643165323,-0.2523964005166994,-0.1854928271327512,-0.24689284841073378,-0.1709603100944964,-0.21785369317052386,-0.19070700014085937,-0.21119193354506502,-0.17069171457995672,-0.13483095202344075,0.3737483664955713,-0.13857030469374373,-0.21997356886083447,0.1302645615890996,0.7909782189064456,-0.14553739749069028,0.932392203215446,
IR007_2.mat,DE,2,IR,0.007,2,,1748.0,SKF6205,-0.3295061591607456,-0.19288944349533285,-0.1929289900578211,-0.16629592015949385,-0.5761185928257994,-0.009716506727157693,-0.1488327792118739,-0.1327684574364351,0.16486605946507854,-0.14232916360657832,-0.13847908197439776,-0.324912681801104,-0.7694594386090798,-0.17579569559366245,-0.18359089521773791,-0.13654771909111155,-0.12810888973033724,-0.25052032301775545,-0.1958038544985353,-0.23320611072486228,-0.14311716348935338,-0.25077654695196633,-0.18549234089601427,-0.2466747854341276,-0.17095149449456626,-0.2170365412583516,-0.18883745890755127,-0.2099214817543747,-0.17000148125294345,-0.1348237921300875,0.3718598828327572,-0.1385644779473712,-0.24262104613128826,0.11368910765239772,0.7901965366711047,-0.14552892331769138,0.932392203215446,
IR007_2.mat,DE,3,IR,0.007,2,,1748.0,SKF6205,-0.099348911853364,-0.19248250014752571,-0.19252573572368306,-0.1672524096131287,-0.9291263493060972,-0.007257854365775195,-0.22545017543693952,-0.18831210801942344,0.15368244614098106,-0.19199024257628294,-0.13847813518862215,-0.3148388436712942,-0.7663878906154122,-0.17577414709409533,-0.18357968264783342,-0.13654764068213007,-0.12810888987884927,-0.24474113559878338,-0.19578900752395956,-0.25453122616442153,-0.14347640745297727,-0.2511107269622507,-0.18549192693746364,-0.2477404462028463,-0.17095774248017812,-0.21639153350171683,-0.18816831028447412,-0.20926512090325233,-0.1699999132583366,-0.13482120420993773,0.3887018163122948,-0.13856229767614436,-0.21997356886083447,0.11724492934039364,0.7910471014657082,-0.14552287163259606,0.932392203215446,
IR007_2.mat,DE,4,IR,0.007,2,,1748.0,SKF6205,-0.07654047204093364,-0.19278495123577477,-0.19282832795364785,-0.1679209760079434,-0.6818959739621159,-0.017561988184465874,-0.25988880493514666,-0.21417824901966437,0.14490799512919386,-0.21716244483884817,-0.13847885297707735,-0.29512520188951347,-0.7093877488950643,-0.1757971750784186,-0.1835881371127347,-0.13654756461635797,-0.12810888915869306,-0.24905861994010645,-0.1957994200496765,-0.23815993590620596,-0.1431947273560109,-0.25030566060639375,-0.1854903628852451,-0.2490470156569317,-0.1709597051899992,-0.21695176333362645,-0.1884870467894892,-0.2097221224865135,-0.17043960931944224,-0.1348224385785744,0.4251189930398196,-0.13856503622784447,-0.21997356886083447,0.12553650330534397,0.8247255549944932,-0.1455273637862814,0.932392203215446,
IR007_2.mat,DE,5,IR,0.007,2,,1748.0,SKF6205,-0.1578515306464549,-0.19294130161558806,-0.1929839934514389,-0.16705311031096037,-0.5899829307406088,-0.011531334012873257,-0.19725474381621613,-0.16880346176089595,0.1543203440348415,-0.17963051559462812,-0.1384792193509106,-0.3282217965834138,-0.7654581466511349,-0.17581607248165593,-0.1835927013658637,-0.1365472547582205,-0.12810889009929918,-0.248298053000973,-0.19579553052536394,-0.23355503549524242,-0.14316735786587304,-0.24811891303900172,-0.18548800144847558,-0.24441337016248696,-0.1709508701331825,-0.21719783968881057,-0.18870183043311567,-0.20995507374769173,-0.16995410577909714,-0.13482326866387873,0.38495407403857895,-0.13856531987015008,-0.21997356886083447,0.13200779421796474,0.8596428165731205,-0.14552785523360706,0.932392203215446,
IR007_2.mat,DE,6,IR,0.007,2,,1748.0,SKF6205,-0.12786052643868775,-0.19285690644120596,-0.1928999113875849,-0.16705311031096037,-0.707624112165393,-0.018915118151256346,-0.2000280126024206,-0.17809522761356059,0.12608247227596558,-0.19064939507131826,-0.13847902141284768,-0.32543250219957387,-0.7384251361437486,-0.1758010182588826,-0.18359056439335739,-0.1365474073660797,-0.12810888894886355,-0.25079244235204773,-0.1958069145899836,-0.2483882682246372,-0.14341088220365322,-0.2503865850949384,-0.1854918991993109,-0.2501059533178751,-0.1709616402115977,-0.2164605059358223,-0.1894768666869611,-0.20986660424314849,-0.16728060805949926,-0.13482625259555436,0.3838733186713686,-0.13856473724606042,-0.21997356886083447,0.12373362725133495,0.8250284522630016,-0.14552740182156804,0.932392203215446,
